,Date,Notes,Workout Type,Move,Reps,Weight,Workout Name,Time Limit,Score,Recipe,Rounds
0,2020-07-24,Log File Created,,,,,,,,,
1,2020-07-24,3-3-,Max Weight,Sumo Deadlift,3.0,3.0,,,,,
2,2020-07-24,180,Max Weight,Hang Clean,1.0,1.0,,,,,
3,2020-07-24,4-4-4-4,Max Weight,Power Clean,5.0,180.0,,,,,
4,2020-07-24,none,Max Weight,Sumo Deadlift,10.0,170.0,,,,,
5,2020-07-25,none,Max Weight,Overhead Squat,5.0,100.0,,,,,
6,2020-07-25,none,Max Weight,Thruster,6.0,300.0,,,,,
7,2020-07-25,,AMRAP,,,,Test,20.0,300.0,"[{'Move': 'Pushups', 'Reps': 100, 'Weight': 0.0}, {'Move': 'Pullups', 'Reps': 100, 'Weight': 0.0}, {'Move': 'Thrusters', 'Reps': 20, 'Weight': 120.0}]",
8,2020-07-25,,AFAP,,,,Mmmmm,,20:40,"[{'Move': 'Pushups', 'Reps': 100, 'Weight': 0.0}, {'Move': 'Pullups', 'Reps': 100, 'Weight': 0.0}]",3.0
